demo_id,domain,status,mode,returncode,seconds,code_sha256,stdout_path,stderr_path,stdout_sha256,stderr_sha256,notes
56,controllers,PASS,run,0,20.877426,833acd006473c7d3b15edab630458e0d6098299041ac0850bf0dd2e8805e90a6,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/controllers__demo-56-deterministic-operator-calculus-vs-fd.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/controllers__demo-56-deterministic-operator-calculus-vs-fd.err.txt,96dfebaf08370f68455c6f9b0fd5915a5f9a00763645841c16c221225227c963,f5e77d1c0760411daab72a905be3a6857e6de36e2c294f89baae057b14b68404,
58,general_relativity,PASS,run,0,1.297403,4a573b4927fb8682d04293870edd17e90aa84c972f12da542e448a4eebc9b7be,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/general_relativity__demo-58-emergent-weak-field-gr.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/general_relativity__demo-58-emergent-weak-field-gr.err.txt,4d395d5fe54516d5d02284609e528d05cddb0f1097d3acceba7d07fd3809a586,f88b058fa935fe5c42dfe6b7c419ef5aff0af563f54f74a6a449e918601de914,
59,controllers,PASS,run,0,0.669602,e2c60511de1f189674d6de23fa3a2e49fe5515c9a6b14738e715d1adf3cf1b1f,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/controllers__demo-59-electromagnetism.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/controllers__demo-59-electromagnetism.err.txt,67d5d464e2dfdd79983be6e4e769cb5805a8dfdd9eacdc9670a0eac7df5449d2,d08bda10cb25f4a936eeab5960d1419880898b4d7558a46719818b03c013a318,
60,quantum,PASS,run,0,0.246113,fba4ac6667a7e649d774e3aee773be53362fd17c92af83a116c2122536b660f2,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/quantum__demo-60-quantum-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/quantum__demo-60-quantum-master-flagship.err.txt,c076b6376084fad6058e7ad4c35d14e3246af748ee1bd8138f30a5dab313616c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
63,general_relativity,PASS,run,0,0.135811,ac29eabd147832e91543a2f1b2975d222ea526e2536e9c34a63e3fb193b4c37d,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/general_relativity__demo-63-gravitational-wave-inspiral-phasing.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/general_relativity__demo-63-gravitational-wave-inspiral-phasing.err.txt,ca0916664021b6e431e40818f52bc0b005505dfdec45d400f0ad0f156b8dca06,d28d2cdfc44fd8aa9c1f8033ea98b5007dd8eb6976a2763e0873089fb2acf675,
64,substrate,PASS,run,0,0.074557,6c0694a41546b177acc71cc8e29d6ca3395e2c8feacedc5affe2063a4251aca5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/substrate__demo-64-base-gauge-invariance-integer-selector.err.txt,c8ab7c746bc3640170d5f719a1e2f10407b13dd2accbada4a592ad16d69cd162,32d37004e3a4e4a22878824c52cf7dc3139912100a73c1a7cbea4a11209afa9d,
65,infinity,PASS,run,0,2.77176,fbc59e24b80b3f94061e68fa213b7cc6b7b37090d1cb6b14ea0d05f2b4161d3a,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/infinity__demo-65-continuous-lift-paradox.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/infinity__demo-65-continuous-lift-paradox.err.txt,7f62cc1573a31573b8ee60885c9fe810a8a2874ada64690f3d84a5876e3c0005,a3eba0d313dafa5c500d29d333d096a3bd7baccce8c90289a9bda316c9fd2cc8,
66,quantum_gravity,PASS,cert,0,0.160676,5e431f10e79a0aa5947fb14b0922c6500871332b8d981cd7a3fb36723660742b,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/quantum_gravity__demo-66-quantum-gravity-master-flagship-v4.err.txt,24567e14febf7d2f1a2dccc43347c57a7c9f5f31bb2e79eab83c63ac5805513c,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
67,infinity,PASS,run,0,63.729551,4e00a354e960da013f75906cb6ca0071accf045710fb6808a159967fa31d9028,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/infinity__demo-67-navier-stokes-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/infinity__demo-67-navier-stokes-master-flagship.err.txt,c8f2f8b0c3193736a6de42ba7925b28f5199ded66989ad0aad7afed3ab0b2545,32e8f71a46c7d7eb2aa634cda46d75956e45cbdbed5b3446ba6b0833acc323c7,
68,general_relativity,PASS,run,0,1.684241,98e3c3a6c8865c0434d55a38347cb804432d52e62efeb5177ce4b26f1c35a424,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/general_relativity__demo-68-general-relativity-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/general_relativity__demo-68-general-relativity-master-flagship.err.txt,e8573554bb930a09b10e2975baf3462ea13853a8336762fa5bfd03104bc1e92e,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
69,controllers,PASS,run,0,5.673241,f88eb6ef2f6c2ce1a11c4cd6664880b49a22c85486e91c5e4a1dec081383da1e,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/controllers__demo-69-oatb-operator-admissibility-transfer-bridge.err.txt,07152944bac1cf0633d62e6c1293af4eeab06d0ad3d1443d54293962857cc66a,d6bcb715ef78f3fbb4345e486fa1ab8f3b37a4d18a611d13f806ac86aa6bc5b1,
70,standard_model,PASS,run,0,0.742501,22d96168011f931ec65be9e4526037ea35ef55c2107effd54bd42b6d55b9492a,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/standard_model__demo-70-higgs-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/standard_model__demo-70-higgs-master-flagship.err.txt,e92d859a2af24e13fa5cb6e1318f77bae11d0218f81cda3b606c2bd8d458eaa7,c89620149a3f26388d03aa3885210e8e56cfab2074abb32e29de8d94eb4477e3,
71,foundations,PASS,run,0,0.221794,78bf2731adce3bdd46f7ac93c12c14f72890f7d41adbb4151b2dac9e234929d5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/foundations__demo-71-one-action-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/foundations__demo-71-one-action-master-flagship.err.txt,efcef309e5e5450c6c3d639983836bc4d595865192b0c77d88aa0a65ceb8b6a4,b53ac8327fcac23156a6eda205dc95a4866f4244317f14b28a92b0495363c309,
72,sm,PASS,run,0,0.150777,a3fbbc7f14770ef32eb551ff70d69e2613429935741a9228b5175af4c22f5b1b,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/sm__demo-72-yukawa.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/sm__demo-72-yukawa.err.txt,f7adca8ce9ea04c581fe29a9814693b06cb76d040c2b36d3d257e706ac099e5f,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
73,standard_model,PASS,run,0,0.161506,33514b94c635ef02f20ed4eaaf8dee9f01b6bf99dec80c9377d8d3a2920ea2a5,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/standard_model__demo-73-flavor-completion-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/standard_model__demo-73-flavor-completion-master-flagship.err.txt,c9c84126b104585c586b9078fed1e631dcb1580e7c9c3e18455e4eedaf1e478d,d10597a140b1c7dc9c792266032e26b0fcb12fe1cda20e7da82aae08784a8378,
75,foundations,PASS,run,0,0.229844,25d17946394abb9bda0d483a7a2c86749104c75a5856bfbd5c0792fcdf7a19bc,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/foundations__demo-75-prediction-ledger-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/foundations__demo-75-prediction-ledger-master-flagship.err.txt,6b6381299c67e78540ff0362e7f1515b3682d62e386c58e5bf07f5e5af9c854c,b624c400c9f4ab788d13ec2687cb4fc177507ab33b7f583e1409e60dd3ecbfaf,
76,sm,PASS,run,0,0.195897,8cb834c2124473a177c7a5fd8a20a59035318876f903f8ab7b44eb62a231056f,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/sm__demo-76-primorial-yukawa-master-flagship.out.txt,audits/_outroot_tmp/GUM_BUNDLE_v30_20260121T033604Z/logs/sm__demo-76-primorial-yukawa-master-flagship.err.txt,57ecbb1531a19c51fbfa15335bc9c01629a237ff5bae64673db5ceb4e0cf31d0,2a457bc6e8417388f848dafe56fb5197938a00c5dd8d5d94b284d16df88a0605,
